Shipment_ID,Origin,Destination,Volume_m³
Inbound_86,Supplier_ID16,Warehouse,93.0
Inbound_87,Supplier_ID33,Warehouse,32.0
Inbound_88,Supplier_ID74,Warehouse,70.0
Inbound_89,Supplier_ID10,Warehouse,19.0
Inbound_90,Supplier_ID61,Warehouse,62.0
Inbound_91,Supplier_ID21,Warehouse,41.0
Inbound_92,Supplier_ID71,Warehouse,64.0
Inbound_93,Supplier_ID8,Warehouse,27.0
Inbound_94,Supplier_ID17,Warehouse,99.0
Inbound_95,Supplier_ID42,Warehouse,62.0
Inbound_96,Supplier_ID35,Warehouse,75.0
Inbound_97,Supplier_ID6,Warehouse,38.0
Inbound_98,Supplier_ID9,Warehouse,16.0
Inbound_99,Supplier_ID23,Warehouse,55.0
Inbound_100,Supplier_ID59,Warehouse,37.0
Inbound_101,Supplier_ID48,Warehouse,18.0
Inbound_102,Supplier_ID69,Warehouse,36.0
Inbound_103,Supplier_ID86,Warehouse,31.0
Inbound_104,Supplier_ID64,Warehouse,23.0
Inbound_105,Supplier_ID58,Warehouse,19.0
Inbound_106,Supplier_ID70,Warehouse,71.0
Inbound_107,Supplier_ID11,Warehouse,98.0
Inbound_108,Supplier_ID93,Warehouse,12.0
Inbound_109,Supplier_ID42,Warehouse,85.0
Inbound_110,Supplier_ID41,Warehouse,11.0
Inbound_111,Supplier_ID71,Warehouse,38.0
Inbound_112,Supplier_ID98,Warehouse,90.0
Inbound_113,Supplier_ID47,Warehouse,13.0
Inbound_114,Supplier_ID58,Warehouse,56.0
Inbound_115,Supplier_ID44,Warehouse,85.0
Inbound_116,Supplier_ID28,Warehouse,50.0
Inbound_117,Supplier_ID25,Warehouse,50.0
Inbound_118,Supplier_ID5,Warehouse,76.0
Inbound_119,Supplier_ID58,Warehouse,56.0
Inbound_120,Supplier_ID36,Warehouse,73.0
Inbound_121,Supplier_ID63,Warehouse,58.0
Inbound_122,Supplier_ID1,Warehouse,72.0
Inbound_123,Supplier_ID89,Warehouse,23.0
Inbound_124,Supplier_ID17,Warehouse,39.0
Inbound_125,Supplier_ID41,Warehouse,37.0
Inbound_126,Supplier_ID59,Warehouse,54.0
Inbound_127,Supplier_ID7,Warehouse,83.0
Inbound_128,Supplier_ID28,Warehouse,64.0
Inbound_129,Supplier_ID3,Warehouse,20.0
Inbound_130,Supplier_ID28,Warehouse,91.0
Inbound_131,Supplier_ID48,Warehouse,17.0
Inbound_132,Supplier_ID73,Warehouse,64.0
Inbound_133,Supplier_ID53,Warehouse,27.0
Inbound_134,Supplier_ID57,Warehouse,16.0
Inbound_135,Supplier_ID2,Warehouse,39.0
Inbound_136,Supplier_ID16,Warehouse,14.0
Inbound_137,Supplier_ID49,Warehouse,63.0
Inbound_138,Supplier_ID2,Warehouse,11.0
Inbound_139,Supplier_ID55,Warehouse,31.0
Inbound_140,Supplier_ID70,Warehouse,57.0
Inbound_141,Supplier_ID2,Warehouse,35.0
Inbound_142,Supplier_ID7,Warehouse,92.0
Inbound_143,Supplier_ID41,Warehouse,18.0
Inbound_144,Supplier_ID89,Warehouse,44.0
Inbound_145,Supplier_ID30,Warehouse,99.0
Inbound_146,Supplier_ID17,Warehouse,87.0
Inbound_147,Supplier_ID34,Warehouse,90.0
Inbound_148,Supplier_ID94,Warehouse,63.0
Inbound_149,Supplier_ID87,Warehouse,30.0
Inbound_150,Supplier_ID34,Warehouse,45.0
Inbound_151,Supplier_ID35,Warehouse,96.0
Inbound_152,Supplier_ID73,Warehouse,58.0
Inbound_153,Supplier_ID91,Warehouse,67.0
Inbound_154,Supplier_ID5,Warehouse,58.0
Inbound_155,Supplier_ID52,Warehouse,60.0
Inbound_156,Supplier_ID35,Warehouse,22.0
Inbound_157,Supplier_ID42,Warehouse,35.0
Inbound_158,Supplier_ID71,Warehouse,91.0
Inbound_159,Supplier_ID39,Warehouse,22.0
Inbound_160,Supplier_ID77,Warehouse,10.0
Inbound_161,Supplier_ID1,Warehouse,70.0
Inbound_162,Supplier_ID80,Warehouse,93.0
Inbound_163,Supplier_ID42,Warehouse,96.0
Inbound_164,Supplier_ID58,Warehouse,32.0
Inbound_165,Supplier_ID2,Warehouse,95.0
Inbound_166,Supplier_ID55,Warehouse,60.0
Inbound_167,Supplier_ID27,Warehouse,62.0
Inbound_168,Supplier_ID76,Warehouse,16.0
Inbound_169,Supplier_ID32,Warehouse,21.0
Inbound_170,Supplier_ID18,Warehouse,73.0
Inbound_171,Supplier_ID76,Warehouse,33.0
Inbound_172,Supplier_ID13,Warehouse,39.0
Inbound_173,Supplier_ID16,Warehouse,68.0
Inbound_174,Supplier_ID73,Warehouse,28.0
Inbound_175,Supplier_ID11,Warehouse,79.0
Inbound_176,Supplier_ID75,Warehouse,59.0
Inbound_177,Supplier_ID91,Warehouse,76.0
Inbound_178,Supplier_ID9,Warehouse,38.0
Inbound_179,Supplier_ID12,Warehouse,29.0
Inbound_180,Supplier_ID14,Warehouse,27.0
Inbound_181,Supplier_ID64,Warehouse,99.0
Inbound_182,Supplier_ID44,Warehouse,17.0
Inbound_183,Supplier_ID92,Warehouse,59.0
Inbound_184,Supplier_ID27,Warehouse,10.0
Inbound_185,Supplier_ID58,Warehouse,97.0
Inbound_186,Supplier_ID41,Warehouse,18.0
Inbound_187,Supplier_ID94,Warehouse,79.0
Inbound_188,Supplier_ID38,Warehouse,66.0
Inbound_189,Supplier_ID1,Warehouse,16.0
Inbound_190,Supplier_ID7,Warehouse,18.0
Inbound_191,Supplier_ID43,Warehouse,91.0
Inbound_192,Supplier_ID48,Warehouse,49.0
Inbound_193,Supplier_ID22,Warehouse,11.0
Inbound_194,Supplier_ID94,Warehouse,19.0
Inbound_195,Supplier_ID62,Warehouse,32.0
Inbound_196,Supplier_ID66,Warehouse,15.0
Inbound_197,Supplier_ID42,Warehouse,90.0
Inbound_198,Supplier_ID10,Warehouse,43.0
Inbound_199,Supplier_ID1,Warehouse,85.0
Inbound_200,Supplier_ID87,Warehouse,91.0
Inbound_201,Supplier_ID76,Warehouse,24.0
Inbound_202,Supplier_ID26,Warehouse,89.0
Inbound_203,Supplier_ID85,Warehouse,11.0
Inbound_204,Supplier_ID98,Warehouse,79.0
Inbound_205,Supplier_ID97,Warehouse,99.0
Inbound_206,Supplier_ID4,Warehouse,16.0
Inbound_207,Supplier_ID44,Warehouse,19.0
Inbound_208,Supplier_ID89,Warehouse,11.0
Inbound_209,Supplier_ID46,Warehouse,56.0
Inbound_210,Supplier_ID55,Warehouse,32.0
Inbound_211,Supplier_ID56,Warehouse,98.0
Inbound_212,Supplier_ID1,Warehouse,67.0
Inbound_213,Supplier_ID17,Warehouse,86.0
Inbound_214,Supplier_ID94,Warehouse,33.0
Inbound_215,Supplier_ID100,Warehouse,39.0
Inbound_216,Supplier_ID29,Warehouse,89.0
Inbound_217,Supplier_ID51,Warehouse,86.0
Inbound_218,Supplier_ID81,Warehouse,79.0
Inbound_219,Supplier_ID29,Warehouse,55.0
Inbound_220,Supplier_ID22,Warehouse,84.0
Inbound_221,Supplier_ID80,Warehouse,86.0
Inbound_222,Supplier_ID45,Warehouse,45.0
Inbound_223,Supplier_ID73,Warehouse,73.0
Inbound_224,Supplier_ID15,Warehouse,79.0
Inbound_225,Supplier_ID14,Warehouse,48.0
Inbound_226,Supplier_ID51,Warehouse,76.0
Inbound_227,Supplier_ID80,Warehouse,38.0
Inbound_228,Supplier_ID53,Warehouse,93.0
Inbound_229,Supplier_ID8,Warehouse,61.0
Inbound_230,Supplier_ID74,Warehouse,59.0
Inbound_231,Supplier_ID8,Warehouse,31.0
Inbound_232,Supplier_ID75,Warehouse,92.0
Inbound_233,Supplier_ID2,Warehouse,58.0
Inbound_234,Supplier_ID50,Warehouse,34.0
Inbound_235,Supplier_ID90,Warehouse,68.0
Inbound_236,Supplier_ID72,Warehouse,69.0
Inbound_237,Supplier_ID42,Warehouse,38.0
Inbound_238,Supplier_ID45,Warehouse,76.0
Inbound_239,Supplier_ID36,Warehouse,42.0
Inbound_240,Supplier_ID79,Warehouse,82.0
Inbound_241,Supplier_ID34,Warehouse,56.0
Inbound_242,Supplier_ID7,Warehouse,95.0
Inbound_243,Supplier_ID100,Warehouse,24.0
Inbound_244,Supplier_ID45,Warehouse,73.0
Inbound_245,Supplier_ID58,Warehouse,67.0
Inbound_246,Supplier_ID96,Warehouse,94.0
Inbound_247,Supplier_ID59,Warehouse,20.0
Inbound_248,Supplier_ID75,Warehouse,67.0
Inbound_249,Supplier_ID59,Warehouse,15.0
Inbound_250,Supplier_ID16,Warehouse,22.0
Outbound_1,Warehouse,Customer_ID41,70.0
Outbound_2,Warehouse,Customer_ID72,46.0
Outbound_3,Warehouse,Customer_ID31,61.0
Outbound_4,Warehouse,Customer_ID95,46.0
Outbound_5,Warehouse,Customer_ID17,71.0
Outbound_6,Warehouse,Customer_ID93,22.0
Outbound_7,Warehouse,Customer_ID57,75.0
Outbound_8,Warehouse,Customer_ID17,85.0
Outbound_9,Warehouse,Customer_ID26,81.0
Outbound_10,Warehouse,Customer_ID55,92.0
Outbound_11,Warehouse,Customer_ID52,20.0
Outbound_12,Warehouse,Customer_ID94,63.0
Outbound_13,Warehouse,Customer_ID72,22.0
Outbound_14,Warehouse,Customer_ID66,34.0
Outbound_15,Warehouse,Customer_ID57,94.0
Outbound_16,Warehouse,Customer_ID58,78.0
Outbound_17,Warehouse,Customer_ID41,56.0
Outbound_18,Warehouse,Customer_ID55,59.0
Outbound_19,Warehouse,Customer_ID95,82.0
Outbound_20,Warehouse,Customer_ID43,45.0
Outbound_21,Warehouse,Customer_ID22,78.0
Outbound_22,Warehouse,Customer_ID43,54.0
Outbound_23,Warehouse,Customer_ID74,73.0
Outbound_24,Warehouse,Customer_ID35,87.0
Outbound_25,Warehouse,Customer_ID40,15.0
Outbound_26,Warehouse,Customer_ID24,19.0
Outbound_27,Warehouse,Customer_ID76,77.0
Outbound_28,Warehouse,Customer_ID87,42.0
Outbound_29,Warehouse,Customer_ID5,51.0
Outbound_30,Warehouse,Customer_ID100,56.0
Outbound_31,Warehouse,Customer_ID65,46.0
Outbound_32,Warehouse,Customer_ID37,35.0
Outbound_33,Warehouse,Customer_ID95,12.0
Outbound_34,Warehouse,Customer_ID36,26.0
Outbound_35,Warehouse,Customer_ID66,97.0
Outbound_36,Warehouse,Customer_ID89,64.0
Outbound_37,Warehouse,Customer_ID9,26.0
Outbound_38,Warehouse,Customer_ID26,21.0
Outbound_39,Warehouse,Customer_ID46,35.0
Outbound_40,Warehouse,Customer_ID11,18.0
Outbound_41,Warehouse,Customer_ID12,39.0
Outbound_42,Warehouse,Customer_ID34,28.0
Outbound_43,Warehouse,Customer_ID30,62.0
Outbound_44,Warehouse,Customer_ID56,88.0
Outbound_45,Warehouse,Customer_ID80,34.0
Outbound_46,Warehouse,Customer_ID91,82.0
Outbound_47,Warehouse,Customer_ID99,93.0
Outbound_48,Warehouse,Customer_ID91,55.0
Outbound_49,Warehouse,Customer_ID6,56.0
Outbound_50,Warehouse,Customer_ID59,15.0
Outbound_51,Warehouse,Customer_ID65,82.0
Outbound_52,Warehouse,Customer_ID13,41.0
Outbound_53,Warehouse,Customer_ID63,95.0
Outbound_54,Warehouse,Customer_ID75,76.0
Outbound_55,Warehouse,Customer_ID6,23.0
Outbound_56,Warehouse,Customer_ID99,47.0
Outbound_57,Warehouse,Customer_ID36,48.0
Outbound_58,Warehouse,Customer_ID38,73.0
Outbound_59,Warehouse,Customer_ID6,95.0
Outbound_60,Warehouse,Customer_ID18,30.0
Outbound_61,Warehouse,Customer_ID48,79.0
Outbound_62,Warehouse,Customer_ID70,81.0
Outbound_63,Warehouse,Customer_ID18,25.0
Outbound_64,Warehouse,Customer_ID22,64.0
Outbound_65,Warehouse,Customer_ID63,99.0
Outbound_66,Warehouse,Customer_ID96,49.0
Outbound_67,Warehouse,Customer_ID94,12.0
Outbound_68,Warehouse,Customer_ID20,91.0
Outbound_69,Warehouse,Customer_ID13,88.0
Outbound_70,Warehouse,Customer_ID59,91.0
Outbound_71,Warehouse,Customer_ID87,22.0
Outbound_72,Warehouse,Customer_ID24,14.0
Outbound_73,Warehouse,Customer_ID48,32.0
Outbound_74,Warehouse,Customer_ID81,56.0
Outbound_75,Warehouse,Customer_ID30,45.0
Outbound_76,Warehouse,Customer_ID39,29.0
Outbound_77,Warehouse,Customer_ID61,98.0
Outbound_78,Warehouse,Customer_ID70,69.0
Outbound_79,Warehouse,Customer_ID70,19.0
Outbound_80,Warehouse,Customer_ID80,42.0
Outbound_81,Warehouse,Customer_ID28,72.0
Outbound_82,Warehouse,Customer_ID57,35.0
Outbound_83,Warehouse,Customer_ID99,54.0
Outbound_84,Warehouse,Customer_ID59,49.0
Outbound_85,Warehouse,Customer_ID47,28.0
Outbound_86,Warehouse,Customer_ID17,68.0
Outbound_87,Warehouse,Customer_ID47,83.0
Outbound_88,Warehouse,Customer_ID52,24.0
Outbound_89,Warehouse,Customer_ID29,67.0
Outbound_90,Warehouse,Customer_ID59,78.0
Outbound_91,Warehouse,Customer_ID2,61.0
Outbound_92,Warehouse,Customer_ID54,59.0
Outbound_93,Warehouse,Customer_ID60,40.0
Outbound_94,Warehouse,Customer_ID93,23.0
Outbound_95,Warehouse,Customer_ID19,49.0
Outbound_96,Warehouse,Customer_ID85,72.0
Outbound_97,Warehouse,Customer_ID42,89.0
Outbound_98,Warehouse,Customer_ID7,43.0
Outbound_99,Warehouse,Customer_ID75,66.0
Outbound_100,Warehouse,Customer_ID97,13.0
Outbound_101,Warehouse,Customer_ID21,84.0
Outbound_102,Warehouse,Customer_ID1,77.0
Outbound_103,Warehouse,Customer_ID19,91.0
Outbound_104,Warehouse,Customer_ID57,77.0
Outbound_105,Warehouse,Customer_ID85,99.0
Outbound_106,Warehouse,Customer_ID37,94.0
Outbound_107,Warehouse,Customer_ID84,64.0
Outbound_108,Warehouse,Customer_ID41,55.0
Outbound_109,Warehouse,Customer_ID18,44.0
Outbound_110,Warehouse,Customer_ID87,15.0
Outbound_111,Warehouse,Customer_ID63,37.0
Outbound_112,Warehouse,Customer_ID41,48.0
Outbound_113,Warehouse,Customer_ID3,14.0
Outbound_114,Warehouse,Customer_ID38,74.0
Outbound_115,Warehouse,Customer_ID5,39.0
Outbound_116,Warehouse,Customer_ID31,99.0
Outbound_117,Warehouse,Customer_ID57,58.0
Outbound_118,Warehouse,Customer_ID85,75.0
Outbound_119,Warehouse,Customer_ID8,42.0
Outbound_120,Warehouse,Customer_ID98,59.0
Outbound_121,Warehouse,Customer_ID53,72.0
Outbound_122,Warehouse,Customer_ID75,55.0
Outbound_123,Warehouse,Customer_ID72,40.0
Outbound_124,Warehouse,Customer_ID5,45.0
Outbound_125,Warehouse,Customer_ID31,86.0
Outbound_126,Warehouse,Customer_ID30,61.0
Outbound_127,Warehouse,Customer_ID14,32.0
Outbound_128,Warehouse,Customer_ID31,59.0
Outbound_129,Warehouse,Customer_ID84,61.0
Outbound_130,Warehouse,Customer_ID94,67.0
Outbound_131,Warehouse,Customer_ID18,11.0
Outbound_132,Warehouse,Customer_ID35,20.0
Outbound_133,Warehouse,Customer_ID37,70.0
Outbound_134,Warehouse,Customer_ID36,64.0
Outbound_135,Warehouse,Customer_ID7,97.0
Outbound_136,Warehouse,Customer_ID32,42.0
Outbound_137,Warehouse,Customer_ID39,25.0
Outbound_138,Warehouse,Customer_ID20,65.0
Outbound_139,Warehouse,Customer_ID28,45.0
Outbound_140,Warehouse,Customer_ID59,92.0
Outbound_141,Warehouse,Customer_ID34,17.0
Outbound_142,Warehouse,Customer_ID46,67.0
Outbound_143,Warehouse,Customer_ID8,37.0
Outbound_144,Warehouse,Customer_ID87,40.0
Outbound_145,Warehouse,Customer_ID44,44.0
Outbound_146,Warehouse,Customer_ID42,64.0
Outbound_147,Warehouse,Customer_ID54,48.0
Outbound_148,Warehouse,Customer_ID31,39.0
Outbound_149,Warehouse,Customer_ID84,24.0
Outbound_150,Warehouse,Customer_ID26,76.0
Outbound_151,Warehouse,Customer_ID45,54.0
Outbound_152,Warehouse,Customer_ID21,38.0
Outbound_153,Warehouse,Customer_ID31,29.0
Outbound_154,Warehouse,Customer_ID100,92.0
Outbound_155,Warehouse,Customer_ID75,11.0
Outbound_156,Warehouse,Customer_ID79,15.0
Outbound_157,Warehouse,Customer_ID85,26.0
Outbound_158,Warehouse,Customer_ID80,44.0
Outbound_159,Warehouse,Customer_ID69,63.0
Outbound_160,Warehouse,Customer_ID10,88.0
Outbound_161,Warehouse,Customer_ID85,20.0
Outbound_162,Warehouse,Customer_ID69,64.0
Outbound_163,Warehouse,Customer_ID1,52.0
Outbound_164,Warehouse,Customer_ID4,53.0
Outbound_165,Warehouse,Customer_ID73,19.0
Outbound_166,Warehouse,Customer_ID33,51.0
Outbound_167,Warehouse,Customer_ID100,31.0
Outbound_168,Warehouse,Customer_ID32,21.0
Outbound_169,Warehouse,Customer_ID91,53.0
Outbound_170,Warehouse,Customer_ID67,24.0
Outbound_171,Warehouse,Customer_ID47,22.0
Outbound_172,Warehouse,Customer_ID1,39.0
Outbound_173,Warehouse,Customer_ID82,24.0
Outbound_174,Warehouse,Customer_ID94,81.0
Outbound_175,Warehouse,Customer_ID18,37.0
Outbound_176,Warehouse,Customer_ID95,68.0
Outbound_177,Warehouse,Customer_ID2,45.0
Outbound_178,Warehouse,Customer_ID96,92.0
Outbound_179,Warehouse,Customer_ID85,57.0
Outbound_180,Warehouse,Customer_ID54,46.0
Outbound_181,Warehouse,Customer_ID33,71.0
Outbound_182,Warehouse,Customer_ID44,51.0
Outbound_183,Warehouse,Customer_ID61,29.0
Outbound_184,Warehouse,Customer_ID53,83.0
Outbound_185,Warehouse,Customer_ID38,57.0
Outbound_186,Warehouse,Customer_ID97,48.0
Outbound_187,Warehouse,Customer_ID53,33.0
Outbound_188,Warehouse,Customer_ID59,67.0
Outbound_189,Warehouse,Customer_ID79,38.0
Outbound_190,Warehouse,Customer_ID4,43.0
Outbound_191,Warehouse,Customer_ID29,30.0
Outbound_192,Warehouse,Customer_ID46,76.0
Outbound_193,Warehouse,Customer_ID3,26.0
Outbound_194,Warehouse,Customer_ID72,75.0
Outbound_195,Warehouse,Customer_ID10,98.0
Outbound_196,Warehouse,Customer_ID32,69.0
Outbound_197,Warehouse,Customer_ID66,22.0
Outbound_198,Warehouse,Customer_ID26,98.0
Outbound_199,Warehouse,Customer_ID73,82.0
Outbound_200,Warehouse,Customer_ID27,16.0
Outbound_201,Warehouse,Customer_ID97,53.0
Outbound_202,Warehouse,Customer_ID59,29.0
Outbound_203,Warehouse,Customer_ID52,16.0
Outbound_204,Warehouse,Customer_ID34,51.0
Outbound_205,Warehouse,Customer_ID76,52.0
Outbound_206,Warehouse,Customer_ID78,60.0
Outbound_207,Warehouse,Customer_ID63,28.0
Outbound_208,Warehouse,Customer_ID85,58.0
Outbound_209,Warehouse,Customer_ID19,68.0
Outbound_210,Warehouse,Customer_ID23,68.0
Outbound_211,Warehouse,Customer_ID92,60.0
Outbound_212,Warehouse,Customer_ID72,86.0
Outbound_213,Warehouse,Customer_ID82,83.0
Outbound_214,Warehouse,Customer_ID84,39.0
Outbound_215,Warehouse,Customer_ID56,80.0
Outbound_216,Warehouse,Customer_ID80,76.0
Outbound_217,Warehouse,Customer_ID10,85.0
Outbound_218,Warehouse,Customer_ID62,17.0
Outbound_219,Warehouse,Customer_ID98,50.0
Outbound_220,Warehouse,Customer_ID88,14.0
Outbound_221,Warehouse,Customer_ID64,68.0
Outbound_222,Warehouse,Customer_ID67,80.0
Outbound_223,Warehouse,Customer_ID41,29.0
Outbound_224,Warehouse,Customer_ID12,52.0
Outbound_225,Warehouse,Customer_ID13,70.0
Outbound_226,Warehouse,Customer_ID90,29.0
Outbound_227,Warehouse,Customer_ID81,69.0
Outbound_228,Warehouse,Customer_ID81,25.0
Outbound_229,Warehouse,Customer_ID18,27.0
Outbound_230,Warehouse,Customer_ID65,22.0
Outbound_231,Warehouse,Customer_ID96,78.0
Outbound_232,Warehouse,Customer_ID60,24.0
Outbound_233,Warehouse,Customer_ID9,59.0
Outbound_234,Warehouse,Customer_ID7,82.0
Outbound_235,Warehouse,Customer_ID51,93.0
Outbound_236,Warehouse,Customer_ID90,74.0
Outbound_237,Warehouse,Customer_ID88,30.0
Outbound_238,Warehouse,Customer_ID100,91.0
Outbound_239,Warehouse,Customer_ID14,34.0
Outbound_240,Warehouse,Customer_ID28,21.0
Outbound_241,Warehouse,Customer_ID32,13.0
Outbound_242,Warehouse,Customer_ID76,82.0
Outbound_243,Warehouse,Customer_ID17,14.0
Outbound_244,Warehouse,Customer_ID41,52.0
Outbound_245,Warehouse,Customer_ID62,99.0
Outbound_246,Warehouse,Customer_ID42,31.0
Outbound_247,Warehouse,Customer_ID5,74.0
Outbound_248,Warehouse,Customer_ID58,59.0
Outbound_249,Warehouse,Customer_ID58,17.0
Outbound_250,Warehouse,Customer_ID89,32.0
